序號,班級,學號,姓名,GitHub 帳號,作業1,作業2,作業3,作業4,作業5,作業6,作業7,作業8,作業9,作業10
1,資工系,11590765,媿㳨㸰,u6mtyyqf6z,9,7,7,8,3,3,10,4,2,10
2,電資資安,11C52220,祳㰌薞,7sx9bxjecx,6,10,3,8,2,10,10,5,10,7
3,電資AI,11598309,㬮芇愾,uuejn6rz7q,0,1,1,4,5,6,1,4,8,4
4,資工所,11C53190,㚻頭㪥,fm5m3l78qm,6,5,2,4,2,7,8,5,6,2
5,創新AI,11C71071,䖿缂䡧,zhat2hg3q7,4,5,3,6,3,10,2,0,6,9
6,資工系,11C52891,㠔䧆䧮,d1rs8j4dff,7,0,2,2,9,6,7,7,6,5
7,電資AI,11C53083,㦷党䋰,ytv89ocert,5,7,1,5,6,7,6,5,6,9
8,電資AI,11590763,䚅侫㪃,t6b09q4evd,9,7,8,0,0,8,4,5,10,10
9,資工系,11590161,蹷混瑁,zahj2fdmjj,2,3,0,9,2,3,2,9,8,2
10,電資資安,11590299,䦛䏤㟮,w7bc4sz8q4,2,8,4,10,10,8,3,6,3,3
11,電資AI,11C52797,幵㤷䧢,wbw0trk420,6,0,2,1,6,2,6,5,3,6
12,資工所,11C52600,蟗㺅瓁,rrkoc1ior9,0,5,3,6,0,9,10,3,1,2
13,電資AI,11C52266,䱘䟒䰞,s2ojq86nw,9,9,4,8,0,3,4,7,6,9
14,資工所,11590929,㼲䈁穋,s8o3i29ysx,7,7,6,9,9,8,9,8,9,2
15,資工所,11C52235,矇㺸鏩,6km2sdhyjz,3,8,5,5,8,9,10,5,1,4
16,資工系,11C53114,䣒弸䘵,4utrntkqou,0,4,0,5,10,1,0,7,10,5
17,電資AI,11C52218,㦔㥼䪺,d3zcw3d1z5,3,1,10,7,10,2,7,8,1,8
18,創新AI,11598404,䰉䛍㜚,sl0lghf9eo,3,5,10,7,5,3,4,4,1,0
19,資工所,11C71424,丹㽱砮,0f2vkea65s,10,6,0,8,1,7,1,9,10,0
20,電資資安,11598200,䲗㸦蝘,cy6lgqs8ls,1,5,5,6,6,1,6,10,9,6
21,電資AI,11590722,瓞嵶䁭,bu8vflfq92,10,1,0,0,3,4,10,9,10,3
22,電資資安,11C71570,䛬勑蓚,33t8iojuwr,6,0,3,4,1,9,10,10,8,5
23,資工所,11C71447,䧛颯縝,ixrudzqj0i,9,6,0,6,3,0,8,10,10,6
24,創新AI,11C52010,蛟俕霹,p6dh8gsig0,5,8,0,0,4,4,3,6,10,4
25,資工系,11C71653,鱼飍专,cxvr7n2drc,4,6,5,0,9,0,1,10,1,7
26,創新AI,11C53813,䭵诈㨯,ryzghete66,8,6,0,5,1,1,8,0,7,2
27,資工系,11590736,䠒偄龞,dacsdr0li5,5,10,7,5,9,2,2,1,5,5
28,電資資安,11C71785,䑱㽀曀,mfrww7cj0l,9,0,6,4,3,4,4,8,7,7
29,資工所,11C71156,䭻謖㑁,p1calpm1xh,0,10,6,5,9,5,3,4,3,8
30,電資AI,11C53443,巚鴐㩾,daz4n6q07c,2,8,7,3,4,8,6,3,7,2
31,資工系,11598631,䞿䁊甮,fb2wiwih57,1,1,2,2,5,6,9,10,0,3
32,資工所,11C71217,讲醆形,pchmgz8lr2,5,4,4,6,2,4,7,5,3,6
33,資工所,11598069,䎘䑊還,l86slgnj7x,3,10,8,0,8,3,10,9,1,1
34,電資AI,11598257,鵒㦟胛,iz86outx18,2,10,5,4,0,1,0,7,1,5
35,創新AI,11598588,䝈䓭䡱,vsgtq4l0ee,5,7,8,1,9,8,8,3,5,1
36,創新AI,11C71975,㨓騊䲒,28g6eitcn1,5,9,8,3,2,9,9,0,10,4
37,電資資安,11C53900,氻䩰柦,owt0nbwedg,3,9,6,10,1,0,9,10,4,2
38,資工系,11590576,螠愯瓒,q3t1z10ern,9,0,3,0,10,4,5,8,8,4
39,電資AI,11590234,铳㢣䫝,jni6473ww8,0,3,6,4,6,1,6,0,2,8
40,資工所,11C52656,㩫㑕蟮,lqhij5p723,6,2,7,2,10,2,2,8,6,7
41,資工系,11590389,䧏䬿䡧,jeou957eai,7,5,9,7,1,3,8,4,8,9
42,電資資安,11590271,砊䠀簆,ghrijeo8rr,5,2,9,4,4,8,5,5,9,1
43,創新AI,11C71160,䢑鵨㛻,lkcywcizhs,0,2,0,5,6,7,8,8,1,3
44,資工系,11C53257,蝑䟿倰,urikx0npk8,8,9,7,9,7,7,5,9,7,9
45,電資AI,11C52817,㘢鄙澿,rqqae3n9m1,6,4,3,9,8,8,5,8,0,6
46,電資資安,11598261,䙲嶎嬀,hhytpshrih,2,5,4,2,0,9,5,8,9,3
47,創新AI,11C71857,䔏㰍䉊,ntzx2v2vvk,8,1,10,2,1,5,1,1,1,2
48,資工系,11598546,頗䎞䣧,56d2l5bo44,1,1,3,4,2,9,10,3,8,7
49,電資資安,11C71030,䎑烬鵻,3ocng2o4by,8,7,2,2,6,7,3,7,1,7
50,電資資安,11598401,䗔䫈䯳,zfqqyf7m4z,2,5,8,6,0,8,10,3,6,4
51,電資AI,11C71805,蘢㰫玍,riuuyjvnp2,5,4,3,1,9,3,9,3,6,9
52,資工所,11590653,闊粼懶,73ajoq18c3,1,1,0,2,4,4,3,3,10,8
53,資工系,11590605,䵨㒯㟉,qmmahis8ik,5,8,6,1,8,6,8,1,4,7
54,創新AI,11C71463,䳄蔈㫕,1qx5vj4h23,1,1,3,6,10,5,6,5,3,9
55,電資資安,11590980,㫒䌣㴷,5cqmx9biy6,5,1,3,10,5,9,3,6,4,1
56,創新AI,11C52879,䁟䙬䚍,mls4yzwngb,7,8,7,5,9,2,10,2,2,7
57,電資資安,11C52873,豩鲽爜,qw1vn8220s,8,1,10,7,9,4,2,0,7,5
58,電資AI,11590602,鶥苰䋁,5jug1f4k5i,4,2,7,3,1,3,0,6,9,3
59,電資AI,11598519,藯銰恵,xflcd1lt9b,5,7,9,5,5,5,2,8,8,2
60,創新AI,11C71123,䏹跈㾅,qzxvriywbw,0,2,6,0,5,8,9,2,4,1
61,資工所,11C52052,妮溓根,pzew9z9afd,5,10,4,10,1,9,1,1,7,1
62,資工所,11C71457,焬㢺凗,lbf5kx11ml,6,6,2,5,8,7,7,5,6,5
63,電資AI,11C52861,簅㠆㸬,82qvpk9zpk,5,9,9,4,5,1,3,0,6,7
64,資工系,11598396,䪄㴫㮽,r98h2qsp7r,2,1,8,8,3,8,3,10,3,4
65,資工系,11C52994,㘮䗯䦴,f66weny4y4,8,0,2,2,5,5,3,2,10,6
66,資工所,11C71571,躾昡拥,n835hwa5wv,2,0,3,8,7,3,4,0,0,9
67,資工系,11C52178,玤轻㴛,h9paxdn17t,6,6,2,7,1,1,6,0,10,6
68,電資AI,11598842,苵箋㧟,2btamturyn,10,6,10,5,0,8,6,10,7,1
69,電資AI,11C53712,浆㔇㞾,ea5rs42003,8,3,9,4,7,10,2,5,1,2
70,資工所,11C52316,觽珃滘,wyr4cuch3c,4,5,8,5,1,4,4,6,0,4
71,資工系,11590408,䓯䜶䠌,csfx35alt3,6,9,1,1,9,1,4,3,0,2
72,資工所,11590929,鹖㔐䑏,ywwa25ratp,9,7,4,3,4,9,1,5,10,6
73,資工所,11C53082,脈䧞䭕,m5omuana0o,9,1,5,4,10,10,6,0,7,3
74,資工系,11C71155,曧㵻挤,s51xm9uvil,0,3,4,9,3,1,8,6,0,3
75,電資AI,11C53166,哛陭㭷,4uwosrexmg,3,7,3,7,5,10,9,1,7,2
76,電資AI,11C52020,㛞才窲,cw58vwjh4m,6,5,8,5,5,6,5,6,10,10
77,電資AI,11C71129,䒼骭䩹,1kwoqxo65r,0,10,5,2,5,6,6,1,4,4
78,資工系,11C53401,謉䃴䉗,t2efyi7qyf,10,5,1,6,4,2,2,3,3,9
79,電資AI,11C53805,觭戉侾,ngx104u5fx,1,8,10,7,4,10,1,3,7,3
80,電資AI,11590871,䱗羍萗,zs39gxktfh,9,4,1,5,10,10,3,2,0,8
81,電資資安,11C71602,㬮侌䫞,vusllwyi11,3,4,2,8,2,3,7,0,3,9
82,創新AI,11C53894,窘羖鍗,oqn32dtlz5,1,8,0,1,2,3,0,2,2,9
83,電資資安,11C71727,卐䭽衎,9gj26g42rg,2,0,1,0,1,5,4,10,1,9
84,電資資安,11C71375,鼭䈇䯹,vhcahnnwso,3,2,0,7,1,7,4,6,4,5
85,資工所,11C53542,䃶蚦䑡,vkd10qtaf5,0,6,10,6,1,5,3,10,2,6
86,資工系,11598604,弑䦳芙,k9l4inj8bj,6,7,5,3,4,7,10,0,8,3
87,資工系,11590559,諈㶳㐥,fhkieoglrh,4,0,0,4,3,10,5,0,5,2
88,電資AI,11C71571,捭曈奓,145j5hu1du,2,10,6,9,5,6,2,4,1,0
89,創新AI,11590481,㢞㔫㜯,1fkq1gmqfb,8,10,5,9,2,10,3,6,8,5
90,創新AI,11598539,觐䮹䊹,m3iehalglk,1,6,0,7,2,1,8,4,3,0
91,創新AI,11590892,㠎橬氀,5uz062owjb,8,10,4,5,2,4,9,2,7,1
92,資工所,11C53366,蔸㧅䝥,x3fejtftut,1,3,4,6,1,8,10,0,4,3
93,電資AI,11C71885,䉒䖾㿞,d0h1vaf7qt,1,6,8,7,8,7,0,0,1,2
94,資工系,11598722,鑽䳌㡭,12o1whcrve,4,10,7,4,10,1,7,5,4,0
95,創新AI,11C71088,䨏禅粹,wijmmkkthp,5,1,4,2,10,9,8,8,2,10
96,資工所,11598300,㵣䟯墦,wivea5e0sh,3,7,1,8,5,8,9,3,2,4
97,資工系,11C71539,㢘鏪葄,j1hlze9e20,10,5,8,2,1,4,0,9,9,8
98,資工系,11C71312,晕果㚦,1xvxh95kbs,1,5,0,2,0,4,3,2,1,2
99,資工系,11C71836,祖謍䴯,oo4vpvhfll,5,3,8,3,7,9,7,7,7,3
100,創新AI,11C52395,脨䆛䲢,e6ehdf908h,3,1,1,9,10,7,5,9,8,4
101,創新AI,11590459,㻐㯍䔋,24yf5jjbac,10,0,2,9,10,5,5,3,3,7
102,電資AI,11598486,䈡汗㳟,6xtwh2umdn,1,6,3,3,7,2,7,3,6,1
103,資工所,11598598,䬃癖湪,cc1jv1vexu,10,8,7,5,1,1,0,0,7,2
104,創新AI,11590461,㾣䵡㴒,vx78k54gvb,0,6,8,3,3,0,9,6,6,7
105,資工系,11C53854,䲗㭿驹,8j303pgwct,4,8,7,3,10,6,0,4,2,8
106,創新AI,11C52140,妮䶢柟,dpkn8gy3vu,5,5,10,0,3,6,2,6,4,7
107,電資AI,11590199,㹹䪞胠,ytzo5o4846,6,8,8,7,8,10,1,9,4,3
108,電資資安,11590040,㻏㥌韋,tbpjigirb1,5,4,7,9,2,0,10,0,5,7
109,電資資安,11C53738,峋紱麹,krnwtj62ae,1,6,5,8,3,7,0,10,1,5
110,電資AI,11C52706,姕䖔䜐,26m7r4wag3,0,1,5,9,6,10,10,0,10,3
111,電資資安,11598061,頺䇕䕞,znnzbd5in6,5,3,8,4,0,8,7,0,8,8
112,資工所,11C53916,㱶洨諣,341ug0jewr,5,5,1,9,10,2,5,8,9,3
113,資工所,11590055,䮊攈蚉,e2aj5gcgkg,4,3,6,5,7,1,9,8,9,4
114,資工系,11C52309,䐴㴼㭱,drvzs75pvp,5,1,4,1,0,3,5,5,3,10
115,資工系,11C71987,嘺牊䙹,bnok4mei2z,5,1,8,3,8,7,5,1,0,0
116,創新AI,11C52671,算洺犋,5vx6kclsms,9,0,4,7,4,0,7,8,7,10
117,電資AI,11590789,遻䰶毄,hbu880dl8u,0,8,10,0,10,1,4,6,10,2
118,電資AI,11598128,芿䏱㯧,figi470uxx,8,10,2,7,0,0,2,3,6,7
119,資工所,11598541,嶥噖顅,qf5k74f4x3,4,2,5,6,3,10,0,7,1,10
120,資工所,11C71314,㷢䫑朑,lclsjeytuw,4,6,10,9,1,4,7,3,2,4